model_id,prompt,variable,coefficient,std_error,t_stat,p_value,ci_low,ci_high
model_3,TABLE 3 - consumption ~ HDD + CDD + night dummy + weekend dummy,const,42274.421735341486,64.19837727532652,658.4967335551157,0.0,42148.59522801593,42400.24824266704
model_3,TABLE 3 - consumption ~ HDD + CDD + night dummy + weekend dummy,HDD,719.2805994027526,46.118661013475254,15.596302745922925,7.71337273127608e-55,628.8896848011296,809.6715140043756
model_3,TABLE 3 - consumption ~ HDD + CDD + night dummy + weekend dummy,CDD,3036.5928664817775,60.12685420925306,50.5031055826378,0.0,2918.746397727951,3154.439335235604
model_3,TABLE 3 - consumption ~ HDD + CDD + night dummy + weekend dummy,night,-7985.623019189504,89.52626875832914,-89.19865789052619,0.0,-8161.0912816260825,-7810.154756752925
model_3,TABLE 3 - consumption ~ HDD + CDD + night dummy + weekend dummy,weekend,-3282.0839335240375,101.06061235490193,-32.47639072280805,2.2977460565036183e-231,-3480.159093995209,-3084.008773052866
