model_id,prompt,variable,coefficient,std_error,t_stat,p_value,ci_low,ci_high
model_6,TABLE 6 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR + CUR,const,40111.66487337877,52.14734028678706,769.1986715483962,0.0,40009.457964527115,40213.87178223043
model_6,TABLE 6 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR + CUR,HDD,511.37601793050635,47.41983225419471,10.784011533175986,4.096233067332857e-27,418.4348545593539,604.3171813016588
model_6,TABLE 6 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR + CUR,CDD,3093.1203852791596,48.10649432136755,64.2973558749901,0.0,2998.8333889867986,3187.4073815715205
model_6,TABLE 6 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR + CUR,night,-7138.165722168616,76.38802981610505,-93.44612944400959,0.0,-7287.883509458155,-6988.447934879078
model_6,TABLE 6 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR + CUR,weekend,-3498.905194705347,88.61123804782397,-39.48602086810895,0.0,-3672.5800299045877,-3325.2303595061067
model_6,TABLE 6 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR + CUR,PMI,639.4380197403723,102.91151211487774,6.213474144919593,5.182576316527989e-10,437.7351624006545,841.1408770800901
model_6,TABLE 6 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR + CUR,IR,836.9848088703338,101.2934043778596,8.262974415867095,1.4208670183680546e-16,638.4533844182772,1035.5162333223905
model_6,TABLE 6 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR + CUR,CUR,536.8426519455255,56.1702017262104,9.557427878971307,1.2071957984770512e-21,426.75107955780356,646.9342243332475
