model_id,prompt,variable,coefficient,std_error,t_stat,p_value,ci_low,ci_high
model_8,TABLE 8 - sqrt_consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,const,205.1416698860267,0.16114960530388878,1272.988968847796,0.0,204.82582246350825,205.45751730854516
model_8,TABLE 8 - sqrt_consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,HDD,1.5726323807146727,0.159081304292637,9.885714652060853,4.801434987660208e-23,1.260838753687447,1.8844260077418984
model_8,TABLE 8 - sqrt_consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,CDD,7.323841277410313,0.14513892493673905,50.46090344545764,0.0,7.0393742117794424,7.608308343041184
model_8,TABLE 8 - sqrt_consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,night,-20.496952884443537,0.23523977182119055,-87.13217465634848,0.0,-20.958014364944493,-20.035891403942582
model_8,TABLE 8 - sqrt_consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,weekend,-8.223166200114383,0.2620931307639909,-31.374977955905162,4.441285587269577e-216,-8.736859297007152,-7.7094731032216135
model_8,TABLE 8 - sqrt_consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,PMI,-0.7635864228244129,0.16786645730232283,-4.548773084840976,5.3959588139158595e-06,-1.0925986333492963,-0.4345742122995294
model_8,TABLE 8 - sqrt_consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,IR,-1.0008492376977447,0.1265546482257408,-7.908435223275942,2.6064420560452295e-15,-1.2488917902963326,-0.7528066850991568
