model_id,prompt,variable,coefficient,std_error,t_stat,p_value,ci_low,ci_high
model_6,TABLE 6 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR + CUR,const,40032.65836805077,52.74819891364295,758.9388679145328,0.0,39929.27379793068,40136.04293817086
model_6,TABLE 6 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR + CUR,HDD,448.131561552505,57.298611459019035,7.820984665099895,5.241173007086653e-15,335.82834672867364,560.4347763763363
model_6,TABLE 6 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR + CUR,CDD,1419.4869097233513,43.558353700502316,32.588167116770116,6.033508159346092e-233,1334.1141052445098,1504.859714202193
model_6,TABLE 6 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR + CUR,night,-6971.716129426775,84.60412020640533,-82.40397881826742,0.0,-7137.537157975027,-6805.895100878523
model_6,TABLE 6 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR + CUR,weekend,-3596.808052952104,88.50281827332789,-40.64060470756867,0.0,-3770.27038929812,-3423.345716606088
model_6,TABLE 6 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR + CUR,PMI,-48.486980521509395,80.6525293148737,-0.6011836322232683,0.5477176849684555,-206.56303324072277,109.58907219770398
model_6,TABLE 6 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR + CUR,IR,2280.965043770906,88.77405851460958,25.694049387136296,1.3623235277279432e-145,2106.97108632082,2454.959001220992
model_6,TABLE 6 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR + CUR,CUR,-1636.5012486275073,81.47273539381683,-20.08648955650144,9.687388582274417e-90,-1796.18487572135,-1476.8176215336646
