model_id,prompt,variable,coefficient,std_error,t_stat,p_value,ci_low,ci_high
model_2,TABLE 2 - consumption ~ HDD + CDD + night dummy,const,39106.556148799384,55.03279628768467,710.6045628568344,0.0,38998.69385010699,39214.41844749178
model_2,TABLE 2 - consumption ~ HDD + CDD + night dummy,HDD,199.83396865735904,43.284986137239464,4.616704000407094,3.898827490253207e-06,114.99695475705417,284.67098255766393
model_2,TABLE 2 - consumption ~ HDD + CDD + night dummy,CDD,2989.6749281407097,49.9874128740002,59.80855491914686,0.0,2891.7013992273355,3087.648457054084
model_2,TABLE 2 - consumption ~ HDD + CDD + night dummy,night,-7143.053653026391,77.76155901138112,-91.85841621283517,0.0,-7295.463508070384,-6990.643797982398
