model_id,prompt,variable,coefficient,std_error,t_stat,p_value,ci_low,ci_high
model_5,TABLE 5 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,const,42273.382974398985,63.93224148936308,661.2216620221636,0.0,42148.07808362891,42398.68786516906
model_5,TABLE 5 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,HDD,592.0174369026918,62.12672164060902,9.529191646831089,1.585126692530946e-21,470.2513000095529,713.7835737958306
model_5,TABLE 5 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,CDD,2988.558921776435,59.80767870393341,49.96948529921601,0.0,2871.338025517782,3105.779818035088
model_5,TABLE 5 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,night,-7987.327335793896,89.52106215010673,-89.2228839108381,0.0,-8162.785393465877,-7811.869278121915
model_5,TABLE 5 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,weekend,-3276.678911385022,100.8988563888864,-32.4748865215675,2.4128890206852678e-231,-3474.4370359885183,-3078.9207867815253
model_5,TABLE 5 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,PMI,-268.88386165389204,65.70906890166303,-4.092035789706447,4.276026353623188e-05,-397.6712701588125,-140.09645314897162
model_5,TABLE 5 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,IR,-383.83909100981464,48.69725081103828,-7.882151140302344,3.217924515664415e-15,-479.28394874556363,-288.39423327406564
