model_id,prompt,variable,coefficient,std_error,t_stat,p_value,ci_low,ci_high
model_1,TABLE 1 - consumption ~ HDD + CDD,const,36964.542956620986,54.26307160798815,681.2099252999046,0.0,36858.18929057881,37070.89662266316
model_1,TABLE 1 - consumption ~ HDD + CDD,HDD,-18.74604092488562,57.114451480932026,-0.3282188734867582,0.7427461786056377,-130.68830882427272,93.1962269745015
model_1,TABLE 1 - consumption ~ HDD + CDD,CDD,2252.384370091264,52.581103538088016,42.83638452851624,0.0,2149.3273008892397,2355.441439293288
