model_id,prompt,variable,coefficient,std_error,t_stat,p_value,ci_low,ci_high
model_5,TABLE 5 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,const,40004.75127897896,53.85814485991223,742.7799710337842,0.0,39899.19125477939,40110.31130317853
model_5,TABLE 5 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,HDD,323.9055939509449,57.70752314797982,5.612883317143094,1.989827828501168e-08,210.80092694389293,437.0102609579968
model_5,TABLE 5 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,CDD,1612.8025050544811,43.80998794326005,36.81358020785767,1.11957482006595e-296,1526.9365065225575,1698.6685035864048
model_5,TABLE 5 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,night,-6830.49862795763,87.68377765323366,-77.89922846356437,0.0,-7002.355674186386,-6658.6415817288735
model_5,TABLE 5 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,weekend,-3642.9765513587117,90.26896433550843,-40.356910907038085,0.0,-3819.900470378039,-3466.0526323393847
model_5,TABLE 5 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,PMI,-8.9000526363252,79.98069095150677,-0.11127751624103129,0.9113962841022575,-165.65932635990706,147.85922108725666
model_5,TABLE 5 - consumption ~ HDD + CDD + night dummy + weekend dummy + PMI + IR,IR,819.5047057597203,63.73161054342687,12.858685019442714,7.687329099414303e-38,694.5930444178705,944.4163671015701
